StudentID,FinalGrade,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
2895,52.81526891095262,18.483966612564167,20.081958695539683,14.793905971367087,16.99382791964581
2896,48.99922507651089,20.13057476214381,20.251368482135522,20.693855794174947,20.083463612280863
2897,43.10761844804327,18.849888835191344,18.00092592265314,19.364039741585145,16.80864485785213
2898,36.85386878419262,17.268144601812242,15.636942132730413,14.47815246404373,15.346720210461841
2899,51.21475121555443,20.837859998848163,21.00636609547062,23.579420377817016,22.28605963730835
2900,67.94660143428679,22.505480915752187,23.154736585729992,20.88660180558295,20.600089503154393
2901,68.37201514522839,21.70941005434387,23.05194841384534,20.025863275901543,21.76058244130218
2902,49.27612230883955,18.555680068550146,17.628158956164633,19.543055933165405,20.940266545210328
2903,63.261573179661525,23.914542881452398,23.632002741952505,21.970522867066457,22.1238156138992
2904,44.42120851295895,17.763973642399254,15.45792182340106,18.114111961892803,15.998444550651492
2905,52.88915403916289,17.802276503940682,20.233563057892855,20.00447863758616,22.774193629584886
2906,61.172900323057746,23.17466019088338,19.34094099296723,23.53942598862273,20.647264659311485
2907,42.777555992105555,16.12695965626925,20.70534282489532,17.928721005404075,17.855470169352287
2908,57.1582196283133,20.910908995913022,16.945719935470535,18.412263919962907,17.071987472486718
2909,56.4524438214079,19.578796052742995,20.38754070564357,18.02059088252795,19.462823198049524
2910,25.970748069751064,15.686269916079642,16.666621607466002,17.332574757994614,15.40264018506926
2911,52.010676741838445,19.886165951976643,19.47823278609595,18.76410580348437,17.803344245672875
2912,33.96387545737197,19.39205621345294,20.125435034042205,15.862223408032891,18.714186321090455
2913,8.698242089319331,12.990532384316383,11.438516179786332,9.808677264767736,12.48588573748871
2914,56.06737878390319,21.10539585688986,21.40908126305777,21.64165984729186,20.471616766184884
2915,68.17770686050386,20.8672945478936,19.70146563457392,24.498259151423234,21.515066315634748
2916,36.73614105013526,18.04956072010499,15.843026061391562,19.024324306564292,20.212429047224145
2917,38.18833521896211,18.725507590964018,14.111239704535377,13.86227193645605,15.085788089503064
2918,50.47947072023216,19.84864233974302,23.451813162443393,18.089737504428538,18.62414732107451
2919,64.50747043600933,22.40131016055731,20.380565960965836,20.095023037634924,18.463562697689042
2920,63.7023447880986,20.38140523337986,20.983372752462856,19.232287684860083,23.288064135325396
2921,42.29611116757343,17.0767831527003,16.807998918768927,19.288912816184673,20.256023962064475
2922,22.866079372990388,13.415668778225623,8.90799372520377,9.164549899013759,12.609936325273011
2923,60.93662480888654,22.584418031768873,20.742571438254195,19.609789882155397,19.451715538626146
2924,44.39405083380479,20.5327625299825,19.403939581665902,18.70163010821716,16.823192066008986
2925,41.481090025310905,15.694969972617638,16.42128628627568,19.18792750632601,19.87401133918806
2926,33.46190535691073,16.70799027362999,14.316325282524911,17.85883325044894,15.872381566945664
2927,22.48191451064603,16.45243304480746,15.097908621352513,13.70557185094951,11.866297859672299
2928,35.422656632866136,17.66431570208123,18.09001756156738,13.19323612791714,14.48886940787836
2929,48.08397880027711,17.48395948317987,18.847017795379408,18.63673324017576,16.484220041592323
2930,58.779967979167324,17.897227053103176,18.45562508481202,20.986841562668083,18.667944878783683
2931,43.681852429032304,18.240036911702997,16.34210348345434,19.214980934179515,15.913432809407707
2932,67.61993601929478,24.350223203757196,26.90122559811963,24.487372327986613,22.861673875573146
2933,57.09754197647946,20.40253942079038,20.085937237042526,21.526595057430566,21.070717196604612
2934,25.912658082441066,16.826568262465646,16.85581692250195,15.331749191507559,13.613813916429736
2935,45.35950702604895,18.74542851338331,18.59500429441003,20.39350101213208,20.42131334150979
2936,48.19288820125105,16.564593721473777,18.783331768204036,17.117524315784237,18.273536066419187
2937,52.525698424380764,21.688246955901782,21.141397223534028,21.683359574356338,18.45943167139727
2938,20.341389676562052,12.907391458742742,16.828687626131742,12.08119548416847,15.74067422364439
2939,36.38775687293624,16.23567810386625,15.242233054033385,18.056738105300543,13.098373601064178
2940,30.658069840184453,15.88559587956861,15.34984024203447,16.965665456037748,14.18568033014799
2941,54.296256938274546,19.396758961953374,19.476291739267158,20.66153581546788,15.064455318057684
2942,71.3489808435219,27.150605727132145,26.13389866324966,25.86419683611295,23.42979844728434
2943,35.94998172641041,18.236285183193502,16.153361121349462,17.748637983655133,14.384489257761338
2944,80.66305847157354,25.147977135968443,26.281302413672037,25.171422823091397,23.56111294341262
2945,67.47183930043532,20.49468177997434,22.48689052245246,21.114914585515475,21.635289149279146
2946,39.877005087038405,13.618360933484325,17.130353710827585,19.048992692406447,17.1621919524923
2947,70.77154320869421,26.711650696246537,23.654199879239453,22.944497519606628,22.469637840638743
2948,34.24275672372371,14.956381263440587,15.346515163451455,17.693139898439963,12.584816979095635
2949,54.00118836149932,17.78098163107852,17.75673326894541,20.40107039866668,21.526779486939976
2950,26.68172282826278,13.882061966568862,14.644208247178268,13.521286412494725,14.435886954312654
2951,81.46085099857773,26.773663249974728,25.494191324550712,25.282162437769014,23.683765806294918
2952,40.30382196522868,20.598328486822187,19.0034530732418,20.796667711638804,20.084302007268292
2953,39.323590285558986,13.441311690706382,17.68412309021793,15.561377101181149,17.649346125729753
2954,48.283053044395075,17.8280504160156,17.791012187077293,18.06025011978736,19.517125913788238
2955,57.16778426907692,20.660680167529357,21.321999109844356,21.42935894469213,19.56102905139597
2956,24.499785292340242,14.908611442792528,14.44754625940712,13.640827365376545,13.779535208961512
2957,64.96036114937283,20.82497047604432,20.315188504922716,24.591674806716206,21.599822467679147
2958,44.053275785939064,16.755774198457267,19.100759335790695,16.570372970682662,18.59041146572185
2959,33.14403252666798,16.19425333610223,16.193879913555012,14.28634452450825,17.618705862152
2960,56.8293750793857,24.453295524678346,21.089555176906636,24.06547405698337,19.837965729018048
2961,52.99057472534735,20.937521909838082,18.781659531343248,19.111498723397798,20.36669528015433
2962,30.996647666214944,18.54704734750417,15.801494316849219,16.01445997365442,16.164532294552604
2963,60.09436649318424,20.540184895733063,18.964460767272538,20.946803864888356,19.44134594232175
2964,43.725953126884214,16.857978895071184,20.69948227976687,16.670636054301244,13.213173246436808
2965,75.23569438388952,21.872642544978426,22.470304473416153,24.68737446474591,20.9399252250428
2966,72.66884972025633,25.058823142666235,24.45136381466498,25.040660303547362,22.019593350538276
2967,26.471872860320694,17.954026080015936,14.970479185988006,14.529634823603773,15.300220680164982
2968,43.51500104761756,17.364279108644027,17.141023933615152,18.403672653232395,17.865666742859336
2969,18.34582487059176,11.823310709860886,12.573471541553987,11.579236516158021,11.224959008260978
2970,48.29613676572957,18.409138241533782,18.20284488159367,19.85316211766374,15.632664849193656
2971,40.81878083278958,16.07781734556865,16.655903624484633,17.38782109527197,19.28524170691926
2972,28.793746392223134,15.857899643688087,13.902108627182663,17.875167259922144,15.231656041199285
2973,33.7278640273911,13.30435995308977,13.966972563796551,14.785877509862482,15.662211653408024
2974,38.19690760439857,16.483158087657795,16.462851552931625,14.856853019729455,16.30102668542973
2975,40.73043406368573,17.785345753920662,14.649315925123451,15.778217311147467,16.66563958059025
2976,67.75147933137201,21.833002285014693,21.2407419529995,21.92770739302988,24.992985519222636
2977,23.753343038497157,13.628915461802473,15.587464406262027,13.219362798651495,18.632665457617467
2978,60.007412424057804,21.755659744334213,21.56427225413116,19.019228409128427,19.849717362713264
2979,33.051496583098206,15.251627799970786,16.029610945732657,13.860178601602565,18.580838128338872
2980,55.91783709983389,19.385686594481214,19.587761223750082,19.08491322254441,21.985884982710232
2981,16.559660427690627,12.285165662341878,12.997729300994626,12.096449387021508,14.02097578013268
2982,53.78316030419577,16.697798300402816,20.952899506433944,20.35862097803747,19.402546874453765
2983,58.53557862224024,18.162895205482172,20.795073961476156,18.92580698008647,21.763075678411823
2984,42.11137231357133,16.495281838745843,15.277559980528457,16.523497507386196,22.093268252754562
2985,57.543000567944325,23.461187542375196,19.57401501896591,18.59243967893727,19.515401842468172
2986,61.386623980524945,18.230126241335505,22.48236895332994,20.206446609482576,22.655317099136386
2987,18.933882260166612,11.075730202243575,12.364911535429492,12.346205628026308,14.549248634117477
2988,42.45680148594321,18.21042608469563,16.552599563292315,17.082125524389866,20.630215795056262
2989,55.906876435680054,16.64996987562837,21.61954647307267,18.722981730110817,20.10567992364489
2990,57.51739102915829,20.337904317489695,21.67245739336285,20.511469745360525,24.67702911507205
2991,40.11320282230859,19.227538409045046,17.19800921279485,17.89636296397974,17.151228516927077
2992,47.668279298526656,15.7913346027515,18.99701077708362,17.531361629971236,22.338497156732082
2993,57.273969102037604,20.745712188556716,19.317032035179235,19.933871436843354,21.520402501046018
2994,53.4177541685489,16.557928217793183,19.787162162233283,17.66609102939694,19.787610685669957
2995,48.417629751577394,21.900643075989095,20.31281116038791,16.255096780643782,18.239353961013293
2996,59.57559456472414,19.428208854056233,22.20904773561645,23.048496229862682,24.659481761904615
2997,49.556644393800966,20.761465393101773,19.19092231498308,20.159402919338408,18.25259368928566
2998,21.83345769788222,14.75967131715335,13.517755711168343,15.660817186506446,14.096426679790804
2999,52.81883046278774,21.36815072945054,19.110546781450275,19.620404314719227,17.776718445770236
3000,50.46031489004709,20.73158628403773,18.11260039077754,17.050078853373897,19.934158004105917
3001,56.40897922643291,21.529644486566944,17.459561683086527,18.355968485215296,20.923317002459427
3002,44.282494596378974,18.372183373673835,19.70694726554743,17.198841463453356,16.433932308253596
3003,45.05478177454047,20.853218999506797,18.587644187884507,15.078057961810995,17.49689333431561
3004,64.92486390897176,22.25479229193583,21.400921056595227,20.12474890790033,19.996571428022897
3005,34.8999574723091,17.531195498175315,15.811824532568558,19.639920948087624,19.336221020387057
3006,54.7544609293189,17.072604725776998,17.448031850773205,14.04123882921374,16.70167796251843
3007,28.586990301897057,13.213400883912744,12.208010872245014,12.207607866414449,17.380834023814483
3008,61.723078273494856,24.122922254866733,20.66338943935162,19.349509731402517,22.840197119278987
3009,54.094022096755864,22.164068746295968,19.63020918237835,18.78043985278509,18.514649776322823
3010,20.09125477435944,11.891251706806798,13.624414339979703,16.407450321983042,15.722756485241147
3011,16.104453083483595,15.754375962773567,16.12843048805997,15.74367331508488,15.475512669051056
3012,44.019886590551636,19.47420775322096,16.394927044532203,19.658423370151123,18.826615590735557
3013,38.85391151649566,14.637135820025534,12.747085525838552,15.34665574752135,16.338885900354683
3014,59.062782534089955,17.949063854283942,21.92621543598103,21.125059197024598,23.831325564540624
3015,65.77651024889721,23.04133344228811,19.080566401449612,19.026270766170317,22.167375295242596
3016,26.821891519983275,15.09003941502832,13.673674899301934,14.377030925854067,15.95378756797931
3017,72.4554650949431,21.65777193193441,21.103823344818935,23.902686838349762,23.19189302734292
3018,21.63314127963836,13.238039333253402,14.383747786078768,14.225948862359328,15.537812317067534
3019,47.33080793587435,15.255387955432447,17.466924037780235,19.092596779020937,20.74522967248933
3020,46.18698493188074,18.488864510560138,22.47316800689741,17.287081416845062,15.271227211165948
3021,62.63298148352076,22.16547192935999,20.685260371182704,17.70460776987712,20.208843751520217
3022,50.7560417669353,21.55986245393236,20.632239104565798,20.054531955916374,16.718146366651105
3023,40.35252332608225,16.274188429355373,18.72713722669837,16.370423043284536,15.365489331848208
3024,69.30841218514128,24.643196125908652,22.66077348646147,21.745938086287047,23.427523607011157
3025,37.625418657978685,17.215410320884214,17.11895031298022,15.114079785437685,16.775839036563692
3026,25.17052842764091,15.037059156364995,14.862339227539898,15.748004487807673,12.145922367935974
3027,45.782068771254856,17.51430026750396,16.608993193468198,16.233429462509402,17.425030837819673
3028,72.86158193112026,23.240652028547668,22.241208488410066,23.39905377283927,23.817051578747407
3029,62.72526789502728,26.87568850148881,22.386856431599814,19.857497847183794,18.411684433193177
3030,44.93920661321912,16.309687658256625,18.007722564494962,17.48442597364048,17.21568157717471
3031,46.45933848277954,18.030970955856205,19.329397012444765,17.969389513808125,20.112089258565696
3032,50.93956966076784,18.286566303861733,21.20557138864797,19.16768926658746,15.990898758329108
3033,54.53341995370222,22.705452983632732,20.778042253473355,22.119943100725198,19.806445942948606
3034,63.80397070427249,22.211025259282156,21.397649709584787,23.078783874700964,23.20899328230787
3035,55.25501194940961,18.975069236285425,18.485634151772242,20.671486046716595,18.739035262915685
3036,20.982454641196178,12.728447820664295,11.177585777167266,11.57108675556573,13.736141026047791
3037,13.977079310570199,14.891506838179382,12.70801544537553,10.280901368668314,12.530791648655693
3038,36.68653012436457,17.823302604891474,18.102763481095398,15.401480174018712,16.979461402183006
3039,71.03156889688792,22.858175787443983,23.64007010786558,26.045544376107692,23.064725595601974
3040,36.73654919156961,18.106740061479492,18.590220682001444,17.42245597174515,18.721037194550423
3041,48.988755516917124,18.480937929159285,21.581197624839753,16.82412947891033,16.417422417136372
3042,40.472683382685794,19.084527139386807,19.128515391175366,17.278374344645975,19.63545533624295
3043,44.43058262148419,19.200413939315695,18.86196310303179,17.26012707713146,19.657564420870955
3044,22.972580311863585,11.535237572371454,11.007568754876528,11.480105491317211,12.532040339399366
3045,42.74847149631648,19.356585641103432,19.656354749990026,17.774389826347708,21.247949894395827
3046,45.44678129903468,18.629161020581442,21.861820996521466,19.05349063438144,22.07211347296786
3047,36.93385554329339,17.025052643879622,15.810020257298678,16.894059609616978,17.129138127132272
3048,53.06122531360716,19.014736160903926,20.48254705014456,17.47500742153085,20.402449547162654
3049,55.14966080579201,18.57323196867839,20.901069508736718,19.703603865320076,22.650305109341176
3050,37.09353667869026,17.798109444041277,13.551342447950374,14.080687499473534,17.158571939739442
3051,87.24143655158306,24.261599219942333,26.292630681327427,25.743803712417836,24.3757020826421
3052,48.02387338626871,20.43057541930975,16.26780321025697,22.676269069221096,23.29407027511101
3053,46.66050019662979,18.39337828072717,18.54519821575464,20.464514218965686,18.466190945277432
3054,63.97816699133949,17.776787276020926,23.691216924113753,23.704732905447052,21.719562773756238
3055,33.993928366553575,17.49044515781079,16.207432727950696,14.879491489940104,16.34113990370276
3056,56.056380916386274,18.656313176864806,22.29298990561955,18.01823510597746,17.900289253446225
3057,31.665456387707085,12.625853018213983,13.405850730624229,18.623860854184027,16.261855979420467
3058,65.52599742496932,21.015389133959623,21.527746294270823,19.889182286188735,20.486671971188912
3059,61.2261282663051,23.233688532779617,24.00686705442041,21.703611476855528,22.369227471534014
3060,37.251170465100444,15.843300803673136,17.21143074439078,16.922439134593034,15.505694590889865
3061,36.95214632837877,18.365678063732776,18.920196142721927,18.36732311167244,20.509479430776256
3062,69.09274402473432,23.024223576453014,20.820902160492857,24.826026332747404,24.46557694825043
3063,32.98438326981589,14.00737897989997,13.89120563539284,15.018299223671617,18.11948659596729
3064,44.09817287241686,17.83417619166194,19.288953665563483,19.466708167729962,19.23436136046657
3065,72.57407905325027,21.30338878940926,22.823000641281645,23.10057441018404,22.488456401556356
3066,43.520001285721435,16.756311862407994,16.46067910085246,17.892161623139977,14.667540137517564
3067,22.51450040937108,13.182268033872838,11.262324055536068,14.482537507639915,12.845782111619961
3068,47.97958241922595,20.30793246355364,20.77157857127832,23.798717753388985,19.678576349297934
3069,72.49583117068457,24.132295636500405,25.234262075311808,21.47844073657772,26.44794633153849
3070,54.126368915848936,20.38729671209451,16.422507331056888,17.460085581285774,13.549865126521755
3071,31.99583429015263,15.581872026584536,16.004500735080924,17.24534631426884,20.483922042411656
3072,50.29524898930078,17.834137392287857,17.72145812264606,21.594641151854656,19.84522300670607
3073,62.44861454368365,20.864597732862407,23.444420493972853,21.119732129903802,20.905245998919217
3074,56.676612006412505,19.394304513721462,23.741163118215578,21.899075973410135,21.672902817286477
3075,33.85218051133068,16.358197537699542,19.823169644276334,19.589900105594506,18.5989701412654
3076,39.79301529941853,17.71290089643541,18.05387590120644,14.733888675434347,18.05965675214338
3077,45.54778223388719,22.76019777176282,18.711828085208047,17.73592919615428,16.636114557812746
3078,69.04165988519793,22.129524966161128,24.711360044553743,22.40423267372903,21.260660847946788
3079,34.86866967946127,15.949070592246269,12.560573248329515,16.08671278506544,15.555955931773287
3080,49.641548744044044,19.387086154934856,17.456561564729697,18.746331036378212,16.935324071503427
3081,63.52024158612535,20.843382417553887,21.491309389668043,24.046279651134693,21.845050193359132
3082,52.5477310345835,21.518501455142225,18.965516615904402,20.500743956999933,21.482678916633944
3083,65.2519827681627,19.94184876967117,20.743397018081065,21.532378693783144,18.638983293375198
3084,62.36160920677567,20.924218483905648,22.96244732934208,20.009212039288492,22.4180315083292
3085,42.18053164442344,16.988311254978388,19.7980177586971,21.401731232237267,17.4978523840454
3086,59.57102266558994,22.090047817533595,22.12085244269155,21.73792509234312,23.032384840512666
3087,48.85478631217578,22.11981661852434,22.541285889352512,18.27094131554246,21.21665569934737
3088,16.56123035843496,12.45611254920428,12.038282855208765,17.37175652927376,13.842857941274204
3089,72.89466028588144,20.98262513752348,23.078273492843092,22.166495805959805,23.76965948741702
3090,48.017979151503596,16.75085366315042,18.249276901984217,20.28272262772936,17.76666137735352
3091,53.5540573807061,16.290737352791375,18.358452037414523,17.810053824672988,21.940698716066795
3092,36.808393317186436,18.66972346744645,18.013319358266344,18.31410760345913,19.47644666725116
3093,21.63417591430676,13.475132343798089,12.683945233217766,13.430984820960669,12.778984993618195
3094,43.93523831449528,16.771210393085088,20.304252485505266,18.636363400102415,15.221714750556957
3095,33.09405306846751,15.498097010892813,17.487514607277014,16.72692110165148,15.995944535080604
3096,58.95547802864679,21.505512612834075,21.97164026095331,18.446533812520276,19.52464288995761
3097,45.80561045753965,15.633510034576648,18.70412870830142,16.986420000551263,17.986728688252942
3098,28.15211687534751,16.367123848672914,15.620261127435235,13.454246150104527,14.905321683529657
3099,44.01751411245447,19.13456923187615,17.100466387585726,16.17016306580355,16.855602757367514
3100,37.46930755491826,17.077632018008796,16.888929660983397,17.039159252396143,14.097715560796301
3101,44.01397458667283,18.418589002118217,18.115752385925795,16.714635699317064,17.097892273158777
3102,38.018420366954466,18.796816380135535,16.87914667182991,16.350602657382748,13.15293590579241
3103,47.289672411762055,15.60939279118846,17.423508032667144,19.354061361522255,14.931158069305221
3104,50.5277999006683,20.17444478007244,21.35429748424595,17.151799860424255,19.379586484562918
3105,51.082685087984956,18.73755594505671,18.22806893213209,19.11026115362063,16.510875854964862
3106,38.787217717763376,17.865486225088667,19.007282135607138,17.492210957872384,19.99496076995056
3107,43.054589932876866,18.571757379282715,16.289501234821106,17.473100750092286,14.658213544151547
3108,60.11403826045976,19.676512963347403,18.692959091080766,20.025348467797635,21.923362461527454
3109,62.400456616784105,20.95354722676371,19.104630900793175,20.176548456683193,23.23173943784121
3110,20.964816323472576,13.621073698208265,12.336275922425436,15.772411291782127,14.375309354703871
3111,44.05918301570234,18.494818775825532,14.036550917009343,17.6695526811959,18.537377706090826
3112,52.97285098113499,17.73571069134782,19.471893829577635,17.70326925885946,19.64241007653934
3113,44.238162125612995,18.192156102476567,18.825418359281993,19.21493866232849,19.864685493685744
3114,39.11192504098878,17.19710932515038,15.035761090258188,17.30532947812845,17.55056518586347
3115,67.02398160276135,24.10045822899938,22.458264532607537,23.168678907252545,19.22508864263346
3116,37.529281757674084,16.600254034164934,17.683366994392472,16.863811748268308,12.61009004767826
3117,54.25513533191661,19.8158572745926,21.578998865971645,19.153185968544168,21.166025411523076
3118,43.19281039294655,20.70521987093649,17.92644078579948,21.438498052565713,18.65267651279543
3119,41.196159205414965,13.73541322132916,16.83538924970822,19.114451045532007,15.969869164949948
3120,64.059031033108,20.6496606743766,21.85448653894547,20.784083996234656,20.701024485559344
3121,36.5461336174208,16.76814395887525,19.447027398563268,18.984884772982365,16.438326851593796
3122,67.70200483345631,21.432908724275656,20.812622648123593,20.0533803044932,22.54352232432148
3123,52.0529785316935,19.695031485106373,16.27173376969292,18.872152323180956,19.912890171259146
3124,20.336546815286958,17.016708933224187,11.388589306232584,15.025944185418723,17.099114415786552
3125,32.83612958348313,17.796871675812383,18.46199273239191,18.242989596748878,16.28801964189206
3126,65.60937704662066,21.456415211827636,21.49406109818188,22.821426202708327,23.736141745286428
3127,62.05646834183363,22.239876096623085,20.937016157311675,21.090512647615796,23.51513655948623
3128,31.380330641584152,14.897262401575443,16.591584079429097,15.985709297359087,15.028149729519484
3129,47.077494771602275,15.736760955741508,20.09728931208649,19.212534240040174,13.834322859923894
3130,36.88699325511161,14.81252959166135,16.199607768981753,14.248518054358778,15.638667880458383
3131,47.453316365844145,18.45195542395313,16.299828867205814,18.71909466286246,16.962949308483644
3132,54.64651665852096,20.347373044594647,20.67115657896015,19.119486260666967,19.686892386455707
3133,26.87810531142337,12.94873778783972,13.492352745604514,14.423971881518614,17.33166933719723
3134,33.36831281833396,16.266573986914644,15.94656734636486,15.311217880069721,14.236405089918321
3135,48.21846113686196,18.812280203160807,18.229326159384357,20.16217488486006,19.447800444038652
3136,34.55392963744996,16.76359435701894,18.577227262126733,16.900683932270926,16.080732799757847
3137,27.71158731828632,15.350611662649225,14.228867208682859,13.783870212091893,10.982136155856391
3138,39.67991763880035,17.043104658742887,20.986111977706887,19.253424503350207,22.901447214916647
3139,40.40488903071047,21.720761378926905,19.216323319294478,20.334829837133032,15.13511685490581
3140,56.45027696546801,18.1623856854733,17.9284471208678,20.36227229633857,19.22725285401966
3141,59.95517107840735,21.505089589773124,19.238470535145517,22.844533799131963,19.90987852432261
3142,51.07464159269479,19.84228618328946,19.678098255238158,19.83153740695644,22.72642312508601
3143,43.43460255075955,17.972367014193598,20.5993199548594,19.01490885224999,13.932055580863015
3144,60.78472563505327,20.747494213277957,21.10630185680402,24.654140787673715,21.397837378814653
3145,62.30871689455507,25.09213142096132,21.321370933274594,18.26594070242715,20.889440515542233
3146,38.4488828026274,17.739072858184564,21.156398891302818,14.612691969860702,14.007462852190862
3147,37.728730511287736,16.818669589593995,15.831798627993017,17.976712250508463,18.60872849180366
3148,41.39918798137977,20.540650605256094,18.457764592672586,17.422189518060794,20.730106156108526
3149,49.3773990938813,21.547792599465843,22.03143764296429,19.113135971559174,17.872092024882036
3150,47.1204640347218,16.39431911473095,17.150062207426316,18.026010910887532,16.505435815964194
3151,78.70551349045247,24.62782682911779,24.849777446026827,24.22147307548003,27.401257009928457
3152,51.02437641095715,18.5532713211084,19.74103034580863,22.496677379634942,20.648571710592798
3153,49.71718510229493,18.664404575802685,17.32523886623398,21.211472723155904,17.040302875241025
3154,46.706963477308264,18.62013522960435,20.268970346696378,17.529361053950467,19.137077604788256
3155,55.21272912845249,19.175218888936453,21.491095266092373,17.593282630455633,17.637433056415677
3156,43.20474282928334,19.27624961786207,18.597275097580578,20.54662662613602,18.51839072716925
3157,60.43297464902474,19.25327134455405,19.59029434258727,20.9840984908334,25.63340108774074
3158,63.39612193076729,23.118413303150238,19.651709512841453,19.240472703849928,20.443735211778474
3159,36.6924174396834,14.231553170132727,15.709594536081314,15.319473253699119,18.264421374651565
3160,45.54588203458425,16.48862546227397,18.699256731024118,20.25577320377413,19.932380550312974
3161,36.568200841938506,18.39886926728247,16.94532448416693,14.812478365259679,15.231891366316988
3162,57.45100471073842,19.312698654711834,19.2239970859736,16.301862157420928,18.149377920293027
3163,27.912073573552348,16.20324442069596,15.29619099286737,16.34990409321152,17.727142348753382
3164,21.44651005132006,14.40482789661398,12.057876818570875,12.622290251854505,16.00149326555062
3165,70.94700020407605,23.55514984115131,22.435401025676242,23.42451918822297,21.88661611098582
3166,38.57761003101531,13.914812149234809,16.344380798432677,18.687350484724835,17.308424405579125
3167,27.31170939741898,12.969507818830733,13.244063671178775,12.83660367290622,13.857909591876192
3168,51.86308755559538,19.959197045411244,20.398642438928785,19.52926693293,15.891377784842636
3169,69.50835796232019,22.259253132725906,21.977059030882927,22.39385726516147,22.449986138105622
3170,35.96244729206456,16.588405070578172,15.60057960153262,18.443640906537382,16.42649819051659
3171,61.65178759542873,21.624296510244776,21.43318366602135,21.93033928043463,22.919661013452906
3172,37.780271487970175,15.07383713894671,16.558386361545722,16.381767162978687,17.428106127550613
3173,58.350321834410934,20.139330948101055,22.04229667239317,19.748405698554635,22.62504100566524
3174,54.23560485489393,19.259268035462846,20.13489969216845,19.603040177795396,19.39149297544317
3175,32.64584871426535,17.249272503989577,16.55278787323174,15.086552624705762,15.983689166477095
3176,42.91840330564799,18.54555507107451,21.216208960741827,18.840071417521525,14.17930536605794
3177,26.572159867251322,13.471618992245379,14.990320091613427,17.503848244858105,15.899188779811126
3178,51.121238322017305,18.780722298362384,20.16091506763868,16.594364655529674,17.954855185599502
3179,29.601796400944995,14.771685508391542,16.508865174561883,17.484709221897045,12.910801051575126
3180,59.12384254058944,19.885957792352194,21.767336334179408,19.692320926244662,20.29512614486176
3181,53.0901312457107,18.033661714417057,19.51489395352059,19.647902171489225,19.771621738713815
3182,44.104245054855504,20.67020102144449,20.988258094470133,23.29648894354697,22.78745224923839
3183,54.82761740832959,18.49415172517157,16.99960780833323,18.83759500255573,18.659113392836865
3184,56.508886004655125,20.08399475098814,18.972753074956938,21.420968021470323,16.66155119528649
3185,28.619419356902366,14.369374591681424,13.571652738912467,19.668204605017348,14.722473021496164
3186,46.06876822229182,17.697493991017126,17.370695807907,17.894868013217824,17.674355584115762
3187,37.88224091688443,17.51994005375787,14.561101404278103,14.436155997665024,18.45700659308589
3188,39.08452595523444,19.275528069031015,17.08513518683507,16.70285249442851,18.032440730142905
3189,50.592626977040766,19.525455918465234,17.548880753555366,17.645313144671086,18.607312010213626
3190,43.76329547296961,17.897568287934316,17.014826759198503,18.720841533682307,16.81061155876644
3191,36.17848688930446,15.84057878894104,17.313960925009987,16.702564476753846,15.37914459084627
3192,42.06148315618321,17.93824045536994,18.576292081291395,17.63906777995048,19.902516501161596
3193,47.5434255208342,19.758874309480454,20.782556065185926,19.54524852708695,17.97704904509786
3194,67.27278355813773,20.373694243807286,22.33539274724759,22.232003023855004,21.109368504120134
3195,49.611218054366226,19.499740746326353,17.736025317184684,18.903382799757566,18.52685037605149
3196,20.946703313661438,13.11386371203588,10.423939184221165,7.845853499371225,9.925970398533948
3197,41.58230292840845,19.674993368924184,16.04124938166581,20.20994696382091,21.464664190715094
3198,41.69842417384946,19.5933290807541,16.845507365759893,17.009877267093234,16.48171989540589
3199,44.536691721087415,17.340145655233453,18.556921366414695,16.23708727431533,14.792747893778872
3200,78.0293678638223,25.553178360369422,19.835652875809245,22.52771151616696,24.548952412058846
3201,58.583228769443494,19.236031672454438,18.973591134974285,19.484826885147715,22.225742411143134
3202,66.52173975502886,19.655889382924684,23.717953397801356,23.562888594781857,19.156333208787608
3203,62.61187216155667,18.827696952840473,21.208073569596053,20.63729730497981,19.67718507834151
3204,46.887575854709155,18.142790152699845,17.248952011705178,17.210581843351594,20.311002782347533
3205,58.838318491955896,19.330179250429346,19.754288964043667,18.326087449863554,19.025951902721914
3206,30.054725234651986,13.432421983800412,16.783429298942973,15.350666849654232,16.98831404649256
3207,23.941574557052288,18.172041003972552,17.381025274706705,13.778374418084496,14.638986635898778
3208,38.26119784651266,16.005316393267275,15.55895759684332,17.30554636890285,16.052011967926504
3209,41.4805591074018,14.228688601769761,18.446344913585783,15.33108290919003,19.720240768430944
3210,31.20420723621934,15.115454920665982,11.339519717870166,15.203625325783044,15.810734768943849
3211,59.2052301812773,21.081084211840107,18.069867029481795,19.95727879038411,20.666091654209197
3212,50.96664679004667,20.828897693608678,19.468157758883738,20.909142352689813,20.58425064387264
3213,40.33828691241127,18.63923498757144,16.630212606531988,16.720716008172182,17.553210460455112
3214,52.099953157521824,17.220149384508286,17.99493601730622,16.71104770901948,17.857417261363654
3215,56.223104158183325,19.494389483973777,20.893068954873414,21.602176421556447,18.8742834219328
3216,27.84427532960492,14.938776594710564,17.602395160074682,14.016223660459808,16.4118251362368
3217,46.43319765311155,15.204684222944412,16.270994410835197,18.543188972125044,17.353952294643786
3218,39.59008997079493,16.568459596981956,16.09593761156092,19.595321215750342,19.20327667077306
