StudentID,Week,EngagementScore
2120,2,11.23454403612915
2120,3,8.184108188421936
2120,4,10.421156286923118
2120,5,8.612382360335195
2120,6,10.14278496286823
2120,7,11.132975751446546
2120,8,6.865101011213736
2120,9,7.364221155375425
2120,10,11.227517330145222
2120,11,7.971099687813132
2120,12,7.271554245508364
2120,13,9.174293563490995
2120,14,6.236343923917726
2120,15,9.726419947846445
2120,16,9.609080946158956
2121,1,8.514434046779964
2121,2,11.125543596635804
2121,3,9.985355883627397
2121,4,11.075934107478222
2121,5,8.810091233074171
2121,6,10.681806232385904
2121,7,9.106387373998274
2121,8,8.43701197649025
2121,9,9.01179764796187
2121,10,6.926589624827018
2121,11,5.542457294132112
2121,12,9.283651188877869
2121,13,8.411810571522192
2121,14,8.361209113433269
2121,15,8.576257326729937
2121,16,7.682227046568746
2122,1,10.7210424279743
2122,2,8.923457244866015
2122,3,10.14526392709752
2122,4,9.41148342846864
2122,5,9.720669717136952
2122,6,7.765863837685751
2122,7,8.411672730617015
2122,8,7.845754602166718
2122,9,8.381514507586873
2122,10,9.389356830072535
2122,11,10.454868040365115
2122,12,6.219683319328598
2122,13,7.825192466990665
2122,14,6.439044078258247
2122,15,7.895686433755326
2122,16,8.692284701046178
2123,1,8.60912928215155
2123,2,8.567275792268447
2123,3,11.762330628794757
2123,4,6.564202871418646
2123,5,9.009544398968306
2123,6,9.363661945809717
2123,7,10.528380515240453
2123,8,9.846807040947388
2123,9,8.22321704576488
2123,10,6.102505871877962
2123,11,7.780385033901321
2123,12,8.715146802899335
2123,13,9.06482852888124
2123,14,11.154931764424212
2123,15,5.727940920698863
2123,16,7.050752276994223
2124,1,11.752493027143046
2124,2,7.736326555033537
2124,3,13.559811645725382
2124,4,8.152099022154658
2124,5,8.091035585769749
2124,6,10.772872355217812
2124,7,9.135685688127035
2124,8,7.035965113919961
2124,9,8.04396309993776
2124,10,8.195373536479188
2124,11,8.564845717537919
2124,12,10.419989940003477
2124,13,10.620812619183061
2124,14,9.797331754092326
2124,15,10.195881235794682
2124,16,8.335433429894485
2125,1,12.174768730504152
2125,2,9.389041218543358
2125,3,10.573955471381085
2125,4,10.909407244282319
2125,5,9.470600380944115
2125,6,10.898524399442781
2125,7,5.900619893090446
2125,8,8.98347241782298
2125,9,8.56109015290959
2125,10,11.245720780101289
2125,11,8.930841434538834
2125,12,9.857170222503564
2125,13,6.192079993923701
2125,14,6.632275083541169
2125,15,7.601462048465787
2125,16,8.874530112415934
2126,1,8.497363269197152
2126,2,11.068755173854042
2126,3,8.494893305091521
2126,4,9.465600033109913
2126,5,9.385564589335901
2126,6,8.64869286062593
2126,7,9.178820053931416
2126,8,8.368665843390891
2126,9,10.632178271521418
2126,10,7.39175059993752
2126,11,8.170425411759721
2126,12,11.100193595245598
2126,13,8.237130610545012
2126,14,7.9806682847079635
2126,15,9.915695167631963
2126,16,8.658383127732083
2127,1,10.104636164596418
2127,2,9.842323338236547
2127,3,8.610649233232289
2127,4,9.407829145093418
2127,5,8.829893562045063
2127,6,12.808705574463744
2127,7,9.844452599574296
2127,8,7.424495765613734
2127,9,10.343096039719603
2127,10,10.962537881215363
2127,11,6.6579343407229175
2127,12,9.570142500642582
2127,13,8.87784163120695
2127,14,6.1416314205729705
2127,15,8.13095803502521
2127,16,8.360859225160898
2128,1,8.994844691527074
2128,2,9.209775299716371
2128,3,10.365086288845225
2128,4,12.241334156903743
2128,5,7.467914980367723
2128,6,8.71904827373588
2128,7,10.395754184737866
2128,8,5.797497511076921
2128,9,9.142407841546028
2128,10,9.78845160950724
2128,11,7.937226293793454
2128,12,9.807761490047076
2128,13,6.707566710191887
2128,14,8.573443314052028
2128,15,11.678768296828185
2128,16,7.565287265785624
2129,1,10.206069785522793
2129,2,9.33982134486425
2129,3,10.197390415360069
2129,4,12.143993888789065
2129,5,9.731638168848983
2129,6,9.689204275639788
2129,7,10.535908782168555
2129,8,11.336315256343
2129,9,9.484533346352388
2129,10,12.275816428231096
2129,11,9.868194382101839
2129,12,7.694624888079089
2129,13,8.837311447531672
2129,14,10.29971430406259
2129,15,8.851209762639286
2129,16,10.09095281201001
2130,1,8.464454667178652
2130,2,10.472025706576087
2130,3,11.891144398274566
2130,4,9.005897251186692
2130,5,11.189530521683729
2130,6,5.78314724131993
2130,7,9.80961934927403
2130,8,9.442678211847191
2130,9,9.30049681364164
2130,10,10.93425446810645
2130,11,7.627644136982665
2130,12,7.530321570676767
2130,13,10.075523996304208
2130,14,4.252882602743536
2130,15,7.990894316843722
2130,16,8.025835518459425
2131,1,9.984508749195626
2131,2,10.874271871459907
2131,3,11.294319550457761
2131,4,10.09051918998645
2131,5,11.809225887868713
2131,6,9.413158469758885
2131,7,9.704230023654079
2131,8,10.100222099260844
2131,9,11.156193765629457
2131,10,9.0989371827651
2131,11,11.931614253142705
2131,12,9.34950114866587
2131,13,8.991833574023081
2131,14,10.320933321128859
2131,15,11.064861830093795
2131,16,8.359807920698024
2132,1,9.943227742657319
2132,2,11.237830099734452
2132,3,9.292131190986387
2132,4,8.10089844736588
2132,5,10.559336245232233
2132,6,8.522951315480269
2132,7,10.938352835631358
2132,8,12.64935654459163
2132,9,10.98525345005646
2132,10,11.028987631602789
2132,11,8.805965668089076
2132,12,6.1560076726330974
2132,13,8.202816577483546
2132,14,7.500321346745223
2132,15,7.5177466287150585
2132,16,6.752023797647761
2133,1,8.620773986238019
2133,2,11.770699802158655
2133,3,10.434345009815873
2133,4,7.803102981965859
2133,5,8.726895106143466
2133,6,10.869373055412268
2133,7,13.398963605013135
2133,8,5.326996560155089
2133,9,9.741528074675474
2133,10,10.358255054151538
2133,11,8.841194658201156
2133,12,9.44597006272207
2133,13,9.610550117554245
2133,14,10.464756151486425
2133,15,8.002092630572918
2133,16,8.028370667972823
2134,1,11.567266932220544
2134,2,13.878340853429084
2134,3,11.404193431126595
2134,4,8.356128935795496
2134,5,8.845624630479277
2134,6,11.078394805165082
2134,7,12.281399166595541
2134,8,7.436571136434687
2134,9,10.300485771131317
2134,10,8.811308748319703
2134,11,9.348531858835141
2134,12,8.139073377076105
2134,13,10.05731976942745
2134,14,9.185275683674298
2134,15,7.784490655961844
2134,16,7.509998237151791
2135,1,9.61161259757681
2135,2,11.276282937877324
2135,3,9.481813749099222
2135,4,7.681942431831951
2135,5,10.29592127175687
2135,6,12.794156223861584
2135,7,7.05576087198998
2135,8,7.730459586916307
2135,9,7.507798331694995
2135,10,9.791025374212879
2135,11,7.357033083150659
2135,12,5.615311873766263
2135,13,7.530901589782686
2135,14,6.775287107297347
2135,15,9.924127207187302
2135,16,8.691168418313202
2136,1,10.274458638094043
2136,2,10.229465334377794
2136,3,8.940337793465059
2136,4,6.253871801633754
2136,5,8.612306198649543
2136,6,9.109386717144151
2136,7,9.906567285121277
2136,8,8.501666542985038
2136,9,8.228220807958634
2136,10,9.742448177594417
2136,11,8.858155546705461
2136,12,9.26250619651784
2136,13,11.863060779580795
2136,14,9.743619813966177
2136,15,7.362175762282339
2136,16,8.581217786601126
2137,1,11.91603172645857
2137,2,9.561273409575305
2137,3,9.027471232484817
2137,4,8.698831587546055
2137,5,11.902718906058292
2137,6,11.516710173185775
2137,7,10.86902347990132
2137,8,9.050073377620942
2137,9,7.005346110343755
2137,10,8.618684544176167
2137,11,7.409786087207086
2137,12,8.289159770958523
2137,13,6.61184615885135
2137,14,9.08794100426433
2137,15,9.901169382722731
2137,16,8.160880277251477
2138,1,7.637334281015371
2138,2,8.948288691206137
2138,3,10.08507964172778
2138,4,10.83734598915106
2138,5,10.164599479198538
2138,6,7.826758484394542
2138,7,8.65138150771074
2138,8,8.336303370979097
2138,9,9.410362707313201
2138,10,9.545320346402113
2138,11,6.439683142988601
2138,12,8.875529059612413
2138,13,6.289317179594875
2138,14,7.898926747835288
2138,15,7.176348034312611
2138,16,9.552546308176916
2139,1,10.944440137006374
2139,2,8.848886576174595
2139,3,8.060370028716767
2139,4,8.624012843561266
2139,5,10.203570952294838
2139,6,7.147180396586399
2139,7,9.21942926258283
2139,8,10.220131835641073
2139,9,6.409119309019556
2139,10,9.265678823234008
2139,11,8.430039379137682
2139,12,8.188837064559259
2139,13,6.435743617311393
2139,14,7.326988183043282
2139,15,8.223562172921232
2139,16,9.797563118167654
2140,1,9.790723943422211
2140,2,12.823594413465282
2140,3,8.946896719435484
2140,4,10.491334349039768
2140,5,8.36911888941838
2140,6,8.278667869826053
2140,7,7.969365825868088
2140,8,9.491358902658874
2140,9,10.991460807853569
2140,10,8.456251444989125
2140,11,9.670266617889151
2140,12,11.629152618429663
2140,13,7.35551905467578
2140,14,10.691471405786164
2140,15,7.2246375903524065
2140,16,8.902597173906061
2141,1,9.320873538282914
2141,2,11.065793786051396
2141,3,10.359331475885762
2141,4,10.527075115314936
2141,5,6.325297133216328
2141,6,8.562880273869396
2141,7,9.687758269054052
2141,8,9.137281273120232
2141,9,7.673815455414968
2141,10,6.124424909870838
2141,11,9.040953029616219
2141,12,7.772994338942897
2141,13,9.39856467896353
2141,14,10.567212571207964
2141,15,6.608205456074636
2141,16,9.9124189302897
2142,1,10.110200152427506
2142,2,11.918259894835169
2142,3,9.319356868570864
2142,4,11.24849247218884
2142,5,10.639495735282388
2142,6,8.37165578798833
2142,7,7.67693042101568
2142,8,9.025691148911047
2142,9,12.89234243771947
2142,10,12.261083409198495
2142,11,8.71316182095083
2142,12,9.880556771474348
2142,13,8.31223895071221
2142,14,7.832376688207549
2142,15,10.236992546403233
2142,16,7.10921901876717
2143,1,9.310132127762383
2143,2,10.723800108034151
2143,3,11.516125389130774
2143,4,8.214063148501845
2143,5,10.41897325612291
2143,6,11.415188247134852
2143,7,12.436759722574067
2143,8,8.685260945672985
2143,9,8.248502290250027
2143,10,7.273023178299604
2143,11,10.746797244684348
2143,12,7.389831430766943
2143,13,8.609450125016897
2143,14,9.478511345228485
2143,15,8.4219222654975
2143,16,7.119781137478997
2144,1,12.106989452616629
2144,2,12.856179143521793
2144,3,8.71295183603267
2144,4,8.501390023042598
2144,5,10.931600758526479
2144,6,11.924044059239641
2144,7,7.574011202882949
2144,8,10.196578554998343
2144,9,10.994166586825814
2144,10,10.428493108846185
2144,11,7.835119399509031
2144,12,10.58781314192835
2144,13,11.95420093595388
2144,14,7.837061835067006
2144,15,8.906741262943376
2144,16,9.640246758309772
2145,1,8.086437435403855
2145,2,9.593463800477288
2145,3,11.026252546375975
2145,4,9.273865207935987
2145,5,10.609487460559713
2145,6,9.531088867578639
2145,7,8.695246267714897
2145,8,8.520556600022212
2145,9,9.1165915111456
2145,10,9.000892498010806
2145,11,10.381416035580406
2145,12,8.405045247133092
2145,13,6.77156746941532
2145,14,10.983525254766816
2145,15,8.032864573174399
2145,16,8.645053349829777
2146,1,10.726790618435013
2146,2,9.488460743732197
2146,3,8.888807194520858
2146,4,9.607930044581794
2146,5,11.444636441408896
2146,6,8.30076925085639
2146,7,10.509997616362643
2146,8,9.318938999210253
2146,9,10.027711604327067
2146,10,7.718985483081422
2146,11,11.006724255683979
2146,12,7.544514133441435
2146,13,8.488753197444614
2146,14,8.750147187787338
2146,15,11.004468951096849
2146,16,10.37408711516745
2147,1,10.860945126427612
2147,2,8.746859955766716
2147,3,8.624426017105236
2147,4,11.112340479882839
2147,5,10.384627632020523
2147,6,9.214642426042943
2147,7,9.8839600985234
2147,8,10.082150448135232
2147,9,7.660084378491998
2147,10,7.669541711549216
2147,11,6.7371281959103655
2147,12,5.51337719330214
2147,13,10.482454467756387
2147,14,10.484676018401325
2147,15,6.864214849148128
2147,16,7.372659244436646
2148,1,11.459685497873558
2148,2,8.812709116423953
2148,3,10.380982413723467
2148,4,11.126829729198056
2148,5,8.840604996357557
2148,6,7.175400971517193
2148,7,10.293260137694881
2148,8,7.879448244448928
2148,9,9.060024185601936
2148,10,10.351503704343305
2148,11,11.954421997005964
2148,12,7.298579200403353
2148,13,10.178353147872926
2148,14,9.235127456953789
2148,15,12.322571290526609
2148,16,8.018760090977242
2149,1,9.33007808927169
2149,2,10.50852878886367
2149,3,8.553873383352586
2149,4,9.993873860766907
2149,5,9.626458553804877
2149,6,8.718367292875376
2149,7,9.764049981806686
2149,8,8.053232085739573
2149,9,8.465704841176926
2149,10,10.05751957238817
2149,11,6.688292098429416
2149,12,11.540750865239191
2149,13,6.451203274757251
2149,14,8.620531847861082
2149,15,8.381602634448717
2149,16,9.1177431418523
2150,1,8.545954662729935
2150,2,8.947362023104935
2150,3,9.253410679617055
2150,4,8.482717665611016
2150,5,10.828171346407322
2150,6,10.997486945076975
2150,7,10.994599043025142
2150,8,8.777402929607364
2150,9,11.379691392440726
2150,10,9.405907368554494
2150,11,6.696489324468627
2150,12,10.863844724051255
2150,13,7.950936734909345
2150,14,8.65094973112355
2150,15,10.442464494366027
2150,16,5.902394368247889
2151,1,10.76732295243084
2151,2,10.970860079264037
2151,3,6.817707550522254
2151,4,10.92569923663929
2151,5,8.118123127844822
2151,6,11.785779446560195
2151,7,11.732052093225256
2151,8,11.263496275126771
2151,9,7.9250682838721636
2151,10,8.131484888729636
2151,11,8.275392835277438
2151,12,10.01344472189284
2151,13,7.685521491080898
2151,14,11.703535593897783
2151,15,10.51044879739178
2151,16,9.136423539834073
2152,1,10.749994645498818
2152,2,10.076434518968536
2152,3,7.538540584475057
2152,4,10.492302930370402
2152,5,10.750610670130644
2152,6,7.5236107790903635
2152,7,8.97855057969904
2152,8,9.380761818116422
2152,9,8.708249162306041
2152,10,9.432659605213862
2152,11,7.759907801438656
2152,12,11.409357673247065
2152,13,12.183966120898312
2152,14,9.49742708105043
2152,15,7.128049960921706
2152,16,11.185455910593822
2153,1,11.808388888419433
2153,2,10.181033425976407
2153,3,11.502093630475132
2153,4,8.11766966115186
2153,5,10.263504399054888
2153,6,8.12683226429662
2153,7,9.124582135636638
2153,8,8.107666822807309
2153,9,9.851793243572475
2153,10,10.320444590287188
2153,11,9.019897424074681
2153,12,7.139348260551488
2153,13,6.721424221882166
2153,14,8.86399543879258
2153,15,9.84349690089934
2153,16,6.093153306388545
2154,1,8.903877547945575
2154,2,9.901720778234028
2154,3,9.852241630526885
2154,4,9.015526646516998
2154,5,12.64489436387677
2154,6,11.918549642540029
2154,7,8.02594141782749
2154,8,10.576732396798757
2154,9,9.790425785941755
2154,10,11.78028444458326
2154,11,9.737519336886697
2154,12,9.65504184767525
2154,13,8.69277600933212
2154,14,6.5317606901713985
2154,15,8.343756124194622
2154,16,6.875354823193128
2155,1,9.212293278445038
2155,2,10.08202104714374
2155,3,10.423387921728457
2155,4,8.384758111925846
2155,5,8.28770954094656
2155,6,5.879935223552554
2155,7,10.46647498114355
2155,8,5.894112308502045
2155,9,9.8754294723195
2155,10,7.676008772736566
2155,11,8.026458740971501
2155,12,10.22790879720489
2155,13,10.51361262441953
2155,14,6.366293322848899
2155,15,8.404275733758181
2155,16,8.197949162386628
2156,1,8.588905310748599
2156,2,11.741435575900358
2156,3,9.863136946116041
2156,4,11.102389453444665
2156,5,11.25685640838304
2156,6,8.443980423353645
2156,7,6.232116816646729
2156,8,9.123784873420282
2156,9,11.385539687805853
2156,10,10.132346656331286
2156,11,8.06210164734699
2156,12,10.054909127404036
2156,13,8.356914269143637
2156,14,8.615022237470612
2156,15,9.321458477215765
2156,16,8.691849503096032
2157,1,10.116119252102802
2157,2,11.913466972336964
2157,3,8.679666992632802
2157,4,7.867142663284669
2157,5,10.1934257982033
2157,6,7.585325486888634
2157,7,9.285910580970352
2157,8,9.293663911614836
2157,9,7.723890238307777
2157,10,11.192264085329516
2157,11,8.324872316055924
2157,12,9.989782311067255
2157,13,9.308238947751242
2157,14,7.627004009789521
2157,15,8.552260629324799
2157,16,5.906676843613009
2158,1,9.437465346187208
2158,2,8.49048843458981
2158,3,10.555903917192902
2158,4,11.42782004459994
2158,5,8.002265716540617
2158,6,10.047849909353634
2158,7,8.32142034607355
2158,8,8.31562389875915
2158,9,11.62860930569336
2158,10,8.218983156760357
2158,11,9.05054539329675
2158,12,8.322039936015194
2158,13,7.861028697036989
2158,14,9.172375919086404
2158,15,8.115335765272828
2158,16,9.176533020017143
2159,1,9.369193853312499
2159,2,9.682245769767073
2159,3,8.764629988981572
2159,4,9.30109841252213
2159,5,9.314843357002314
2159,6,9.645222036861828
2159,7,9.95331604632757
2159,8,11.721398558928497
2159,9,7.130812377003382
2159,10,8.719048516072649
2159,11,7.122818147478902
2159,12,10.318433938739968
2159,13,8.099828382629065
2159,14,8.466431166395246
2159,15,6.894804616186982
2159,16,8.297510629655143
2160,1,8.727435712116126
2160,2,9.639055834726046
2160,3,11.127282260949476
2160,4,9.739375788596854
2160,5,9.342374498450704
2160,6,7.382553436840027
2160,7,8.025969753658819
2160,8,9.177293116433953
2160,9,10.97017462942723
2160,10,7.430712538432692
2160,11,9.75153676742812
2160,12,6.7594124067891315
2160,13,9.410071262294535
2160,14,6.191764678541527
2160,15,7.614024732921929
2160,16,8.697030728170517
2161,1,5.678355638563471
2161,2,10.188434672887366
2161,3,12.27400694196649
2161,4,11.867664964147192
2161,5,8.57712592683685
2161,6,9.333697101682898
2161,7,7.573604867741535
2161,8,8.19444886805654
2161,9,9.471930001866452
2161,10,7.74339388693098
2161,11,8.262157672791806
2161,12,8.869357899036983
2161,13,9.02038385902469
2161,14,8.205462000825282
2161,15,10.166732132433676
2161,16,6.57473975910787
2162,1,9.093451779435549
2162,2,8.485545311609759
2162,3,11.487774319605535
2162,4,9.536621771175536
2162,5,12.260549289315772
2162,6,6.798624354192104
2162,7,10.183422936481392
2162,8,9.568474864616759
2162,9,8.151670458309535
2162,10,7.9280228191418605
2162,11,8.785082462748885
2162,12,7.613914618522914
2162,13,10.97345067178967
2162,14,7.582321891634191
2162,15,8.64913168873113
2162,16,11.017188358093048
2163,1,9.360011886879061
2163,2,8.49511278824193
2163,3,8.771793776100713
2163,4,8.136618234485974
2163,5,8.007754834127429
2163,6,11.724595002097335
2163,7,9.722001393235093
2163,8,10.040902123079373
2163,9,6.737941472207893
2163,10,9.962068035117575
2163,11,9.138596667493962
2163,12,9.55397991048875
2163,13,7.618034125037061
2163,14,8.968810198266837
2163,15,6.899932953581297
2163,16,8.81326540651824
2164,1,9.886120960912422
2164,2,8.991292552789899
2164,3,12.083472641946482
2164,4,9.70090031991379
2164,5,9.456516010080783
2164,6,10.128243053824525
2164,7,10.243369564889301
2164,8,10.230158843908152
2164,9,8.098103128995696
2164,10,8.666333271716852
2164,11,9.457508167091849
2164,12,7.571983035748853
2164,13,8.840002053337988
2164,14,7.623130696240046
2164,15,7.904702705436311
2164,16,5.770368791444507
2165,1,8.547008854557733
2165,2,7.120529162661901
2165,3,11.132171180776508
2165,4,8.609916024830422
2165,5,8.9941997397313
2165,6,9.616329633875596
2165,7,9.252292089716923
2165,8,6.642935503055867
2165,9,13.685095763447869
2165,10,8.175705088274968
2165,11,8.334478853277787
2165,12,8.882581406208889
2165,13,8.215290452716255
2165,14,6.941731286504604
2165,15,9.734006438045148
2165,16,7.997412829024877
2166,1,11.3580669847676
2166,2,11.19940697558064
2166,3,10.68088892391575
2166,4,7.630570402178162
2166,5,10.72708280191465
2166,6,10.175304734867122
2166,7,7.675681157550661
2166,8,9.938323866725383
2166,9,10.37414803055911
2166,10,6.029240260759531
2166,11,7.406389221342367
2166,12,9.801686466951951
2166,13,5.258193855897002
2166,14,8.602183149154312
2166,15,10.423895094091733
2166,16,6.147673874916492
2167,1,11.63519443759927
2167,2,9.944489676720769
2167,3,10.888271975644255
2167,4,10.744864536747013
2167,5,8.455515269432997
2167,6,5.990806580213949
2167,7,8.672728581972382
2167,8,10.31767279782828
2167,9,5.633081331915566
2167,10,8.293425157768764
2167,11,8.495581752155088
2167,12,9.507839726500848
2167,13,9.23513262205564
2167,14,6.768795580781832
2167,15,5.868979776242016
2167,16,9.03636038242933
2168,1,9.920236933347736
2168,2,9.04630433731201
2168,3,6.3013213353384
2168,4,13.172658935575068
2168,5,12.076706215427976
2168,6,7.285394934564114
2168,7,8.239786826991171
2168,8,12.029290691883975
2168,9,7.800606579878457
2168,10,11.271390300504489
2168,11,7.786288505199817
2168,12,7.726231012708437
2168,13,9.59587318004024
2168,14,8.93446560608289
2168,15,8.181564856670592
2168,16,9.141424413123884
2169,1,13.078493131863535
2169,2,8.42023745587388
2169,3,8.987900938938285
2169,4,9.424047938369018
2169,5,9.00362289253272
2169,6,7.657825281365181
2169,7,7.450249429985567
2169,8,10.570291303498221
2169,9,8.335746360875152
2169,10,9.150590001442545
2169,11,8.023721528975226
2169,12,9.448610952160497
2169,13,7.864006317699781
2169,14,7.821967785543873
2169,15,8.5310985512253
2169,16,9.551210869638876
2170,1,13.165163060087075
2170,2,10.73625966061485
2170,3,10.55049817534362
2170,4,8.61177039287525
2170,5,8.625478644001769
2170,6,10.567436439303762
2170,7,6.692496253056585
2170,8,9.649691772555553
2170,9,9.530092997822273
2170,10,9.477149359559792
2170,11,9.724514603937722
2170,12,8.613585998937898
2170,13,9.406624622232615
2170,14,7.97836435564575
2170,15,8.600486278583595
2170,16,8.885077897704175
2171,1,9.809378894873188
2171,2,12.1043245237641
2171,3,8.122168410793263
2171,4,8.30486425265989
2171,5,9.143296046438829
2171,6,12.063944736921616
2171,7,9.538053864105708
2171,8,7.881640526896751
2171,9,9.249114859009682
2171,10,9.289339164576198
2171,11,7.393309529944984
2171,12,10.928697041499701
2171,13,9.848374521318497
2171,14,9.873692324938736
2171,15,8.663345351179084
2171,16,11.981321671082032
2172,1,11.808008002721124
2172,2,9.048589720390835
2172,3,13.338550214689588
2172,4,10.236665543939054
2172,5,11.564877077165193
2172,6,10.793341068909637
2172,7,10.577157179820261
2172,8,9.788186641608222
2172,9,8.394863098119949
2172,10,6.294298689186599
2172,11,7.27483978598393
2172,12,7.748769512725491
2172,13,8.44407160568646
2172,14,7.7632671428341
2172,15,11.78155470428391
2172,16,9.39138874778084
2173,1,9.748434197622343
2173,2,12.021962967666044
2173,3,10.000132679167951
2173,4,12.894906405123441
2173,5,8.265954149867165
2173,6,6.484888486263353
2173,7,8.400830944354004
2173,8,8.955702719805632
2173,9,8.833129241289656
2173,10,8.604374108049276
2173,11,6.178060916246379
2173,12,9.330949014459588
2173,13,9.660472741647322
2173,14,10.201463805662026
2173,15,9.34484446740786
2173,16,9.53259119142858
2174,1,7.6332091265171425
2174,2,10.203442565662263
2174,3,7.536642371929326
2174,4,9.83120908629505
2174,5,9.025305759299922
2174,6,8.150788559667218
2174,7,9.804565939842089
2174,8,7.597206940288287
2174,9,7.4539172670449165
2174,10,10.784262850998669
2174,11,10.190719770958228
2174,12,8.432466007090413
2174,13,6.776162738332729
2174,14,9.561406893283786
2174,15,8.481865194566886
2174,16,9.045589792141621
2175,1,8.463330288751665
2175,2,8.33325509772502
2175,3,8.566417495755864
2175,4,8.905641286317998
2175,5,11.674940897410664
2175,6,8.833735497169922
2175,7,13.12551876737647
2175,8,9.534219261733726
2175,9,9.438709526106837
2175,10,10.253308802277525
2175,11,7.929326870353146
2175,12,10.615561176962064
2175,13,10.146582641514602
2175,14,8.264909854512501
2175,15,8.705923075260616
2175,16,12.42046000793007
2176,1,9.87365794479262
2176,2,11.355279917273794
2176,3,9.800403749311936
2176,4,9.746174368970454
2176,5,9.368471756913166
2176,6,9.05511041418782
2176,7,8.296381492175243
2176,8,11.684791243819024
2176,9,9.755845178291368
2176,10,10.36379452381608
2176,11,11.929470342126706
2176,12,7.270680954026243
2176,13,4.717948529924152
2176,14,8.675290664926873
2176,15,8.952909502192961
2176,16,9.178798178216587
2177,1,9.503975194283464
2177,2,10.626834736289558
2177,3,9.762455608028056
2177,4,9.759560821302465
2177,5,9.537889904852545
2177,6,10.468854064610357
2177,7,9.537832394428346
2177,8,10.611861315993007
2177,9,10.2893967168938
2177,10,7.879378714651756
2177,11,11.69064432962499
2177,12,10.978272086286596
2177,13,7.923358597493876
2177,14,8.027726982648156
2177,15,9.67441137620894
2177,16,9.061726373982339
2178,1,7.17172060593866
2178,2,10.422145807696499
2178,3,9.52741036092755
2178,4,9.2537366041796
2178,5,8.4047359008362
2178,6,10.076134819848287
2178,7,9.366197164913547
2178,8,10.34544194939146
2178,9,11.81275210817304
2178,10,8.532110043803305
2178,11,10.045937536839569
2178,12,8.145494083378482
2178,13,8.310886099513558
2178,14,9.767892255748269
2178,15,7.9892230929654104
2178,16,7.618745022457325
2179,1,10.31844346780024
2179,2,9.008339072704215
2179,3,6.701405210872069
2179,4,8.317012620978952
2179,5,9.684196927315098
2179,6,6.8941769525284755
2179,7,8.031367600945801
2179,8,9.409751608911307
2179,9,9.655425939341661
2179,10,9.39060721138016
2179,11,6.891055684624149
2179,12,6.799333274940082
2179,13,10.381065540945745
2179,14,7.482077976797587
2179,15,10.014755546399073
2179,16,7.423444565136246
2180,1,11.554393322882497
2180,2,11.73960357868825
2180,3,9.066705440687208
2180,4,9.882913588652144
2180,5,10.19200570833639
2180,6,9.079581479069882
2180,7,11.064800525641271
2180,8,9.87088875530652
2180,9,9.577794761542364
2180,10,6.438049466004749
2180,11,9.033909306102961
2180,12,8.077418998315784
2180,13,8.750913273761649
2180,14,9.23745688334369
2180,15,9.525234052783526
2180,16,9.8479390524804
2181,1,10.427331572560893
2181,2,10.10376105149725
2181,3,7.130839594559754
2181,4,8.076796101155054
2181,5,9.123841235836037
2181,6,9.835446842961554
2181,7,9.015804755296843
2181,8,8.444825678973894
2181,9,11.670841821978334
2181,10,7.713042134974622
2181,11,8.770335398356833
2181,12,7.634932922023018
2181,13,10.270103314628438
2181,14,8.91327064102122
2181,15,8.067341541597893
2181,16,8.365909366048111
2182,1,12.355287939440169
2182,2,12.059926470113401
2182,3,10.808473400100505
2182,4,11.304657099663205
2182,5,8.505336253676125
2182,6,10.309842733791497
2182,7,9.188115909171511
2182,8,9.970976729819963
2182,9,11.287841832176825
2182,10,10.646516942367338
2182,11,11.39679762836846
2182,12,11.090319214998939
2182,13,9.037371829530867
2182,14,7.918491656552961
2182,15,7.8991610670598655
2182,16,6.689170112212172
2183,1,8.52837450847507
2183,2,7.5990845177369195
2183,3,12.109925758971796
2183,4,9.808784234900829
2183,5,10.912925792482744
2183,6,11.616526028325065
2183,7,11.661195110397305
2183,8,7.527891923988655
2183,9,10.397868995763297
2183,10,10.842535782259137
2183,11,7.280426230872395
2183,12,9.65873049090882
2183,13,9.799445835398467
2183,14,8.924409393949624
2183,15,11.083704139734468
2183,16,8.096569761141959
2184,1,9.39454773667516
2184,2,10.956471478057205
2184,3,12.798421996535897
2184,4,7.799423189911678
2184,5,9.78261504424573
2184,6,9.258892512894018
2184,7,7.033968098873524
2184,8,11.034432564039479
2184,9,9.24256271701752
2184,10,10.48121151599249
2184,11,8.39697918620258
2184,12,8.14168567521298
2184,13,6.727892156588054
2184,14,8.578052303669736
2184,15,11.159584057388802
2184,16,7.505475749202043
2185,1,9.041435719421761
2185,2,6.845660311729146
2185,3,11.724541283455046
2185,4,12.159684185133575
2185,5,10.719475526775273
2185,6,9.347674583594465
2185,7,8.182515888498159
2185,8,10.916200282644514
2185,9,8.837235757171293
2185,10,8.363433348240545
2185,11,8.57797588642668
2185,12,9.02767122223226
2185,13,8.49085977938659
2185,14,6.176508418452687
2185,15,10.980257035387336
2185,16,3.566126121852096
2186,1,9.374780695002235
2186,2,12.16585236940679
2186,3,9.432938477129223
2186,4,6.886898524840107
2186,5,8.83962447242932
2186,6,6.798648827215281
2186,7,8.178644348166621
2186,8,9.409063538359815
2186,9,9.426984239904732
2186,10,8.162283002583248
2186,11,7.017222743473546
2186,12,9.216473001723669
2186,13,10.184572911118444
2186,14,10.842039099282548
2186,15,9.460265090085691
2186,16,9.071438517697835
2187,1,7.359178991013183
2187,2,10.882978194438124
2187,3,7.678389822403494
