StudentID,Subject,AssessmentType,Week,TotalScore,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
2240,Physics,Assignment,8,83.33510664294477,16.63390146525496,21.259230044204976,23.302575290903604,8.077558014169417
2240,Physics,Final,10,86.19074956345015,11.722897452569491,11.080221618965831,21.067224173510297,14.288556649467152
2240,English_Literature,Quiz,13,63.538115199297295,28.76205213442069,29.64173425195559,16.573982220320662,22.271714296588645
2240,English_Literature,Midterm,6,59.55928426391245,2.117975715491406,0.0,0.0,0.6544459375000518
2240,English_Literature,Assignment,5,55.86753986383255,23.96438656657783,18.920617039512386,26.93765389645868,22.639083728239864
2240,English_Literature,Final,9,59.853243339591046,3.9615120645762154,6.3166943937527,4.016094899146667,0.0
2240,History,Quiz,7,49.325815805337925,0.6599579253322894,6.173577001488715,0.0,14.61326106704481
2240,History,Midterm,9,55.945021585226144,12.997599223431937,14.122835446467585,0.0,10.844387474448423
2240,History,Assignment,4,60.603184763206166,9.72106170299704,14.254382607429257,7.38207744191548,18.735317902134863
2240,History,Final,8,53.71434891397043,15.947198369429666,15.8920334407681,25.538478448603094,18.398702904511218
2241,Mathematics,Quiz,9,60.98913990065758,4.781900246478507,5.352467650127542,0.0,7.451027561926314
2241,Mathematics,Midterm,15,79.90225365543147,12.553526521945743,23.294675149225778,8.547564450388304,12.488110223230636
2241,Mathematics,Assignment,2,64.33938261249455,19.969919090190324,13.862728527582094,20.617321466851397,14.559087031263362
2241,Mathematics,Final,12,100.0,28.17933824722085,35.35352436614798,37.52071315458196,40.2870563451571
2241,Physics,Quiz,10,76.07552171565513,20.222845343570707,0.0,14.455996216000386,27.346676449418027
2241,Physics,Midterm,13,73.81938862062464,2.6252056980970515,5.61880481192207,9.860392881131657,18.572728100349885
2241,Physics,Assignment,2,51.18908000615295,18.33669543206322,8.515538250778805,12.974573055032304,0.0
2241,Physics,Final,6,95.84453875228368,34.20185058464712,22.409505745485653,27.510754922237766,26.538251774965858
2241,English_Literature,Quiz,2,77.633789755551,23.683468305632122,18.45852012115694,25.60876520474837,26.373053542622188
2241,English_Literature,Midterm,8,67.32326495831815,19.786239317038852,4.491818629924666,14.928922302819318,18.86954778880655
2241,English_Literature,Assignment,12,77.37989703032576,22.296907850020744,21.527762526760142,23.223417276672148,30.114633823715454
2241,English_Literature,Final,3,68.62588634217366,23.471705507443787,26.896804289175783,7.0195544628549005,13.750657963107468
2241,History,Quiz,2,53.491282382275756,3.926374208694135,0.0,6.704171610888338,15.030916652080556
2241,History,Midterm,15,64.86737171031083,17.802105304312203,24.186848597982806,20.934392274252183,23.57196406526041
2241,History,Assignment,13,76.04956931353577,3.5407089365110487,20.955534844741475,6.980324807144266,15.595532956101557
2241,History,Final,4,59.89013363371985,28.039545781188565,23.98577823345937,16.94606541663347,24.832489398741586
2242,Mathematics,Quiz,13,82.12272756552905,22.00653240144159,19.798292206490437,9.640109842714981,29.961397867036112
2242,Mathematics,Midterm,6,83.41905381324023,8.659796849281097,15.951585662788325,22.486082421967957,16.694371356407075
2242,Mathematics,Assignment,4,78.16719939965185,32.00811364272326,24.844136904600834,25.964550724911355,35.37213861922441
2242,Mathematics,Final,4,82.9165413692736,30.55874418296077,4.2906508659786375,17.63373990910244,25.744123649142534
2242,Physics,Quiz,7,75.8282482575404,4.798165837240079,0.0,0.0,7.58479849211157
2242,Physics,Midterm,15,63.58207657069166,10.326252663570806,18.286627795628974,9.62456913015212,11.49230239302305
2242,Physics,Assignment,16,53.09562870423001,8.952347408176454,7.2942834491038875,8.69932189328658,7.839478545348471
2242,Physics,Final,7,81.42751438042336,16.389271009381655,8.939717903132257,24.298250744514053,15.503924325603782
2242,English_Literature,Quiz,4,68.4417845673864,5.247416804522583,14.581925361891306,14.549587418194104,25.57863797690622
2242,English_Literature,Midterm,10,70.47458669410445,12.91193585295435,14.349148912565381,19.02644065826498,29.01317938473891
2242,English_Literature,Assignment,9,78.41401003401934,24.475174638895098,19.432846167960957,34.991131737104176,21.550920336219516
2242,English_Literature,Final,15,80.06181739587738,18.408532023320433,23.976185079409962,28.560841812196323,26.958687617749803
2242,History,Quiz,14,75.30952547187809,5.803882911267333,0.0,4.277194227318301,2.3653196524880578
2242,History,Midterm,13,74.63241506907258,23.682239704460066,12.558398677926998,19.407803995991767,20.111524765118492
2242,History,Assignment,10,79.94692496877208,44.47079232872491,41.126835749936795,41.69016217761987,35.80508785284778
2242,History,Final,4,95.27431740847285,39.34700780723695,50.22559893157087,42.93466451143845,29.33382410715965
2243,Mathematics,Quiz,7,84.07233825462804,12.407009369248184,21.017939073459836,20.64659514149658,18.16817713239629
2243,Mathematics,Midterm,13,61.08265223267637,0.0,16.59938300812778,1.7917245501313843,10.696737560472116
2243,Mathematics,Assignment,4,71.6158719028275,10.729690021874074,6.088342347769581,41.357660305057195,33.40713758256434
2243,Mathematics,Final,15,70.88867787204464,10.865244180890393,17.725750067468173,21.476437211897014,22.533462271589904
2243,Physics,Quiz,16,72.68190527904791,14.999459169807691,4.545501071292676,9.475773694174466,15.053006220433033
2243,Physics,Midterm,1,65.71155393874626,2.7840822547714588,0.0,0.0,0.0
2243,Physics,Assignment,4,79.76632276506665,6.006211151255258,9.424814022625702,21.875618084666982,17.20521666097675
2243,Physics,Final,5,94.08764435866567,9.798001221066297,16.14827137797449,20.17927434661074,18.43088551362692
2243,English_Literature,Quiz,12,79.13910230113899,2.6892076601318884,2.4424300967170005,14.616261081798232,20.4860198374703
2243,English_Literature,Midterm,16,97.09134148032228,30.509986007616583,27.000164065793612,41.20882396152571,33.00973307490922
2243,English_Literature,Assignment,14,90.08497405607422,1.611859962975167,1.8858766372488311,17.263009065412156,0.0
2243,English_Literature,Final,14,77.32946093440434,6.562519084115149,17.606706109827986,12.539066469195545,27.715906917689473
2243,History,Quiz,12,69.10814305864793,20.12148839635034,24.81651077831099,10.630093418271132,13.633066795582527
2243,History,Midterm,5,77.34797742440885,29.63144697420957,13.95198417948319,16.909160283673568,19.094708842235388
2243,History,Assignment,7,76.93401444421414,13.992815901657895,11.805268175298622,12.835054504690167,6.152354479848478
2243,History,Final,7,76.40511367562712,11.809348981995237,16.216791110968202,31.964646167226583,25.126930680438292
2244,Mathematics,Quiz,15,93.57033949270782,25.37729915206548,31.51375414948817,20.809731629371043,18.688410468201802
2244,Mathematics,Midterm,3,74.24525211169069,0.0,0.0,0.0,0.0
2244,Mathematics,Assignment,8,87.08693738369348,26.491631303398638,33.7182253658477,16.45978314986138,12.623442119268788
2244,Mathematics,Final,16,93.24416741593741,30.267673563463,27.64634678847508,40.91950417579572,33.85293277148814
2244,Physics,Quiz,16,91.36553554364055,50.298641287047076,49.499187168706825,65.0107739637905,39.52963450655075
2244,Physics,Midterm,8,78.79322047114641,7.624648427839805,10.82990217653078,6.495369695566028,14.761144683139205
2244,Physics,Assignment,8,100.0,29.969980252594787,1.829319805789158,22.58135428080984,19.121694303693438
2244,Physics,Final,6,84.88936371803742,11.836078566140674,24.198649541410838,14.214292143702654,13.682190854336675
2244,English_Literature,Quiz,6,97.02416857611624,29.24204317788105,35.79580073430726,39.26364211752139,25.804714042861715
2244,English_Literature,Midterm,13,92.99510293637363,22.38902334034982,24.472625214887124,34.07560810914528,29.0765847804334
2244,English_Literature,Assignment,5,100.0,16.342093223615038,17.575703231437675,22.275332660555126,10.293283159284298
2244,English_Literature,Final,16,63.22345966372269,7.278390091858871,14.050232134204261,22.005500104090412,21.422849396519613
2244,History,Quiz,3,100.0,27.189566506498544,32.28479771989698,12.13591941950625,14.121522613391802
2244,History,Midterm,15,91.19967196206771,17.47433632706493,34.486264766105265,31.17231525926452,30.984381780326753
2244,History,Assignment,15,97.59284736077396,20.510920039583276,24.17523780648196,20.201747990928823,15.192360438775816
2244,History,Final,14,87.07486384150708,4.409006501818471,23.67387954717274,12.074699253847896,25.05444914715935
2245,Mathematics,Quiz,7,69.70153407636846,19.942183120193075,9.290299493740171,17.62087509007237,13.98359705349923
2245,Mathematics,Midterm,8,60.634123158367395,23.857605766733123,12.865150137364187,10.671343484248297,11.863649252469765
2245,Mathematics,Assignment,13,76.9961481342435,12.53531711537133,12.347814213444309,0.0,21.31152853342549
2245,Mathematics,Final,14,73.78808297417494,21.65724223208333,28.363785524890947,29.445847268025712,30.95114647735622
2245,Physics,Quiz,5,49.74326232614011,15.512045832232717,16.448141583560073,22.176375014986277,9.293971605772496
2245,Physics,Midterm,7,45.32618961604855,0.03833081865558796,0.9064423166834459,0.0,0.0
2245,Physics,Assignment,10,78.90378415194797,19.69259584357138,16.291755689927104,12.567356222181427,14.216191383569004
2245,Physics,Final,1,70.5158115812224,9.359224138805008,9.962467143945194,7.957245663390603,19.648620754207002
2245,English_Literature,Quiz,15,70.28940735411169,2.200492053177644,16.52200490465638,0.0,17.500459548107486
2245,English_Literature,Midterm,6,55.5974407412829,9.474871048915663,12.509896303112743,17.131818611853927,17.13615134865778
2245,English_Literature,Assignment,5,66.4337977523371,9.524253249915056,14.497235079867517,10.308919407231826,7.616375321043499
2245,English_Literature,Final,10,63.968994956824226,11.096286896004106,9.976115147167981,16.15522467987132,14.284618365406233
2245,History,Quiz,1,72.50179045483407,34.87492353486182,21.190802116982727,32.14883233607044,25.17192400049875
2245,History,Midterm,16,54.87502995978317,4.0304232198599586,0.0,7.606666100708871,20.847939250629544
2245,History,Assignment,15,62.527280483122254,10.439861687816519,6.562325664905607,13.062521806094626,0.34286815059590836
2245,History,Final,4,79.680381914814,18.941325330280254,8.70803990045757,21.055477506834894,20.062741190400875
2246,Mathematics,Quiz,13,52.23700068668827,21.14188893931923,8.078247906956861,4.111075740974782,14.857915179673537
2246,Mathematics,Midterm,1,60.65217431941329,0.0,2.0012623472543343,0.0,0.49289242486458207
2246,Mathematics,Assignment,7,52.05464458003847,21.158659638549164,11.510461345801513,0.0,1.7557578747074398
2246,Mathematics,Final,3,63.261624787851666,3.2663584738141846,3.7756836850732025,2.190615703085358,11.774368640718638
2246,Physics,Quiz,3,52.68680270632623,21.4294919371694,12.351431950979121,12.341111636723639,7.141581127777123
2246,Physics,Midterm,6,53.15100815588333,20.179699217329112,20.350094216701216,7.2607234190253,0.0
2246,Physics,Assignment,6,63.86895741564896,30.347634945659756,8.816497505682737,2.989204096881986,14.515279351998124
2246,Physics,Final,10,56.392362459096006,24.54813516850832,22.64397198544073,7.749258432281755,12.595864925701239
2246,English_Literature,Quiz,8,57.46006425943894,12.924685284037617,0.0,19.618572460049826,16.523577167389934
2246,English_Literature,Midterm,2,41.40933701428995,0.0,0.0,0.0,0.0
2246,English_Literature,Assignment,2,43.33998959517972,0.1958014743846448,0.0,0.2144894333592955,0.0
2246,English_Literature,Final,1,43.52114885628493,0.0,4.869929931438318,6.631108158478748,12.367074653840115
2246,History,Quiz,15,55.32049497983293,0.0,0.0,6.129903246285734,2.3045292973825706
2246,History,Midterm,15,60.426932187144374,31.3677739707018,24.700486204236164,9.363866904862945,18.639026051713575
2246,History,Assignment,6,61.75560938100312,0.0,0.0,0.0,0.0
2246,History,Final,8,45.55813849267216,6.241778082143627,11.46210415101852,7.762928507226138,18.304716819258502
2247,Mathematics,Quiz,11,80.22070616801447,21.046425131099234,24.58036034516564,37.83841662984642,16.155370978041283
2247,Mathematics,Midterm,9,72.58118173111721,16.256953776981156,18.920703847191117,28.12135423237592,14.368233047565141
2247,Mathematics,Assignment,5,80.69240049483307,16.957881344804697,23.990395153684563,12.840133383156912,8.711791425604765
2247,Mathematics,Final,3,87.32449396503779,21.132860980200686,10.513526475079283,21.408036884247068,21.908964303873397
2247,Physics,Quiz,16,77.32866804729117,30.958097939666107,28.027306068584352,34.49408805797676,23.241477301926533
2247,Physics,Midterm,7,83.8588472945244,37.93402990606755,50.820268937396555,41.477409817018504,29.48453224936591
2247,Physics,Assignment,13,83.53958578079511,0.0,0.0,4.535332340863306,17.083258488874364
2247,Physics,Final,12,79.95906939329448,21.117815172114973,31.220705456544277,26.745709477438172,23.80985811156962
2247,English_Literature,Quiz,5,79.62478000026059,47.061801497106714,41.25825942892,45.78196811193781,35.2996631514616
2247,English_Literature,Midterm,10,77.79267117797473,11.093921830259767,18.005285380933323,25.916498270947802,16.646093357745592
2247,English_Literature,Assignment,14,82.10322944686634,35.40935420363566,20.97083567922133,10.336958361402223,42.19712229279664
2247,English_Literature,Final,7,79.86209751131344,16.16749305125456,10.697414440202955,12.39481324094482,34.66040475584184
2247,History,Quiz,4,88.05365483891741,42.17211149192265,34.07122904204459,32.80384586613421,31.592444961575335
2247,History,Midterm,5,74.67417376725598,25.87450043539376,36.05231193282997,19.033799343045853,19.40987087551329
2247,History,Assignment,15,73.90080730090187,31.510267022475432,26.743690090124737,25.028193231131652,28.087445519670457
2247,History,Final,16,95.70117381388155,23.195966479484802,20.688907875404436,24.450312609849636,28.468460489789145
2248,Mathematics,Quiz,7,85.34431040955513,7.529543275819886,8.520361870772884,26.039087170410482,24.5027415626473
2248,Mathematics,Midterm,15,66.58517786967418,1.1381361013259692,5.283902708858561,7.442501050918251,13.376030207860818
2248,Mathematics,Assignment,3,94.6691229270944,21.36563113885611,12.9991174461924,22.651430553693576,21.888974965787796
2248,Mathematics,Final,7,94.52996189696779,25.249037588641347,21.418158064008452,25.675025237543828,10.706200794446435
2248,Physics,Quiz,2,72.83895517070329,35.35311915464261,35.49868230197549,24.907335667311397,27.692983060262755
2248,Physics,Midterm,10,67.41306580642747,12.999900582868491,21.154539761973943,17.38134077567299,2.8681120655658194
2248,Physics,Assignment,2,92.54397477355191,22.30607807228317,23.581242535787023,26.033341896407986,25.269592752276157
2248,Physics,Final,7,73.02038300383234,19.73703190880473,25.34820914688509,12.85526575474342,22.485540810928576
2248,English_Literature,Quiz,8,77.65108894001922,30.599560659605444,26.038187455362014,27.618668899322962,39.935445769213615
2248,English_Literature,Midterm,6,57.12070353669265,29.44501721795804,20.156081898407557,18.249293268266374,34.34743205512364
2248,English_Literature,Assignment,10,89.45293875672951,13.104579607205638,18.146770118036866,35.48269410466992,18.62895417472291
2248,English_Literature,Final,4,64.40563088677003,17.263014141618044,26.931339949919668,24.691676690327096,24.291950529440278
2248,History,Quiz,3,75.20866671133933,1.786259164886161,14.210469475375332,10.854818408600085,19.62034355348967
2248,History,Midterm,7,47.56100861211296,19.250036217062174,7.294255919360276,22.154447142283196,9.056505568668141
2248,History,Assignment,3,80.77545194938068,24.569527108970277,21.90078195013588,26.749875752748046,23.94870829433422
2248,History,Final,4,92.17068087615314,17.548167047216992,18.043102928166128,2.5171949171344643,5.644477557353788
2249,Mathematics,Quiz,15,87.39553169019204,18.27335621849937,17.54408361914687,15.40559074752534,4.0095362845601805
2249,Mathematics,Midterm,8,69.97332722559354,27.01799014548368,32.49944856128795,20.684381272006856,29.185214398178402
2249,Mathematics,Assignment,3,84.00180776578235,4.7683189121854035,4.634682996164521,0.0,12.716399818654818
2249,Mathematics,Final,3,75.40319360561136,28.8011273957534,16.837654159184105,15.505004014421601,21.726561473746163
2249,Physics,Quiz,5,56.13146723815207,3.789210764370541,9.845038761228473,2.2385890597611677,13.08649130995586
2249,Physics,Midterm,11,52.979430374920206,8.843885957745806,12.240264173703748,30.11056743765755,15.968562458469522
2249,Physics,Assignment,4,97.04396888686341,26.031651905204413,37.532775341894485,39.696669002088164,34.26061052472711
2249,Physics,Final,5,87.2310236172662,30.643827135557483,33.923447248475455,35.11932920097885,32.17859551805506
2249,English_Literature,Quiz,2,73.56691749448846,18.418191836963675,16.853268656015885,27.082801714264956,32.62819538175562
2249,English_Literature,Midterm,4,84.1872517227905,21.15511008617142,24.57822840330614,6.746447808389368,28.426842266173526
2249,English_Literature,Assignment,5,90.31391082766915,31.633658587672915,22.697187879349944,19.157974593722873,17.808013067371448
2249,English_Literature,Final,2,67.17158225116121,27.28240612983957,9.244640775630755,21.236697575815203,24.329602979695615
2249,History,Quiz,9,74.66842223549055,10.668365929450529,1.114020375997029,4.700597150939942,13.41595919532605
2249,History,Midterm,1,71.76163306953487,15.128606496037118,15.261832974985158,21.142413709881374,29.73931422056547
2249,History,Assignment,4,77.85505309105157,31.378309414908745,25.455926014791633,18.249685517152734,31.75812913366656
2249,History,Final,4,71.36985293071056,21.467220004870963,25.59613812701866,19.41737295526977,29.48082072746628
2250,Mathematics,Quiz,8,69.09408593142555,22.404435966307766,16.842046065436673,26.46787210650794,42.63059263683067
2250,Mathematics,Midterm,9,75.6916543420813,40.714138220313984,16.551394971642438,17.780141217018716,31.61699923305968
2250,Mathematics,Assignment,5,84.06001687285867,0.0,9.899763564687591,32.93858731009771,23.13352080411873
2250,Mathematics,Final,15,77.55802508939196,23.218826439004804,15.682051256374711,9.05746993040587,24.52899840142873
2250,Physics,Quiz,7,66.51370951241486,35.87087912257478,24.0663798033385,18.238559124710306,15.506279116775493
2250,Physics,Midterm,13,73.64677482103707,8.856985411204592,16.67553659367776,26.550125831035455,30.245852335559896
2250,Physics,Assignment,7,90.85273890987553,35.34200020616472,30.75677504017502,28.739165450686034,31.537203355435793
2250,Physics,Final,6,76.64852275712411,15.615532978786584,27.760741822519343,33.816107960317964,23.383021763939674
2250,English_Literature,Quiz,4,63.40489380635181,10.579005182710086,13.833250594237139,20.12222464707768,20.614245986840633
2250,English_Literature,Midterm,15,79.99122517271647,29.931811257869338,11.894318635765067,30.46630792634516,16.319965575615434
2250,English_Literature,Assignment,7,85.08156070898002,24.369054761807107,19.374024033204936,6.348149732279362,33.870483511100616
2250,English_Literature,Final,15,90.46124937715965,25.67236947149933,7.520855156125268,14.981592257893714,8.43411631160521
2250,History,Quiz,1,95.30466966169186,25.48196022184277,14.346146858803195,5.043312469901004,0.45851629637640556
2250,History,Midterm,6,77.205734009148,20.027088901824904,19.72064201485774,31.058397261445265,13.895091184485798
2250,History,Assignment,7,94.2232209503268,10.680529809272397,17.979931423174442,16.224382134751608,8.783146738305996
2250,History,Final,5,90.01669909300033,18.421587586315983,23.72969549882011,27.448125017398525,32.11998175383989
2251,Mathematics,Quiz,8,86.37397316516628,29.69779332870696,46.849078642428,38.1526685708106,37.51421920145998
2251,Mathematics,Midterm,9,52.11423391829909,12.06744023103941,11.703635771259837,15.867745718283025,24.02407183204458
2251,Mathematics,Assignment,5,67.78789200169219,7.108269648858194,1.5096279272031108,15.49129212379313,9.23503651992968
2251,Mathematics,Final,6,74.04935623755428,2.246414910373897,4.474827243593165,19.973999315821164,25.826511700123728
2251,Physics,Quiz,11,69.88878467526506,12.579304377547093,12.121731107623964,7.201724432794228,3.2575719709402158
2251,Physics,Midterm,13,72.66772115182695,18.351363427869558,3.9120078385694192,8.164935666076396,6.935183431723612
2251,Physics,Assignment,11,65.26549381226928,1.1611885585596458,17.808194981249628,16.1108271211003,21.779089579957933
2251,Physics,Final,2,67.74995542677947,17.676030269301187,27.96950199922231,10.404119369828067,26.302668277183884
2251,English_Literature,Quiz,16,69.79817675090553,15.27186168160664,17.628503419343893,23.455022330748047,32.79324198412823
2251,English_Literature,Midterm,14,63.1124380741434,24.227929442679148,8.759714317180922,9.045581587033228,8.52737228250276
2251,English_Literature,Assignment,5,67.5376931853816,19.536549023952514,20.933618915238284,11.555504379739528,11.408536636848542
2251,English_Literature,Final,3,75.4032648256434,27.912292985860027,7.163970033661201,2.549630466412207,8.208543521439257
2251,History,Quiz,4,53.362376262466675,11.476626406429453,3.9809996234481435,10.027419578524277,0.6636220303811005
2251,History,Midterm,13,66.44611785396575,18.477074126983045,12.493843202179047,7.595797727568433,12.618566195105025
2251,History,Assignment,10,68.28086447337678,21.70339553205322,15.35782631857506,22.80525764410306,17.064369687857887
2251,History,Final,16,60.793694559276084,3.996683128050565,17.052183469465923,17.27619913508235,12.32297097183951
2252,Mathematics,Quiz,12,75.80057824784112,6.190666913064408,29.59339433032069,15.199598213041535,24.08107051350149
2252,Mathematics,Midterm,13,77.60888088925398,25.464303243352923,33.73559019193601,33.60584996683253,25.112532046306484
2252,Mathematics,Assignment,3,63.297828083661706,13.767438372620305,7.651047203892917,6.227256613787063,16.70793320387705
2252,Mathematics,Final,15,85.32283301654854,32.059853576009104,9.375232194010536,11.777946402839609,7.661453178531522
2252,Physics,Quiz,3,68.76131993878367,21.70824267030147,15.308207570550627,26.615676110185653,20.451893434769822
2252,Physics,Midterm,8,64.32483256440949,19.92576459961346,25.847535389092194,30.264223677861978,15.465689465250456
2252,Physics,Assignment,12,71.265021698358,10.88464749294273,3.3118164822795393,19.40038324582378,18.568100800092168
2252,Physics,Final,15,71.34924695186413,0.0,8.301286154732162,16.162821600960463,15.529951518396627
2252,English_Literature,Quiz,14,71.67283094681106,22.029346471586877,35.10393338825604,23.120518843781767,18.050911890917444
2252,English_Literature,Midterm,10,65.80078423742735,29.828762348333463,22.169566453395525,11.55102209929425,17.27612137161974
2252,English_Literature,Assignment,1,74.14565554851205,22.633059855153274,26.190150433018637,11.506693504272956,24.045963939588287
2252,English_Literature,Final,1,63.125178746427466,16.18084857956163,1.9320376293220516,12.716295296319155,22.208082863254884
2252,History,Quiz,1,60.06199609589257,0.6921191336912571,14.238027883239427,20.18429667367485,7.418209779471178
2252,History,Midterm,10,72.98876494597611,4.64578312145267,6.547492595341614,18.633308631268616,1.9672105887174318
2252,History,Assignment,12,71.628411494539,9.163737242687327,10.007831839934628,22.836292343442395,23.876764577696186
2252,History,Final,2,75.98477550643048,8.115319032111756,8.417916831402534,14.340403593324623,11.79775186402647
2253,Mathematics,Quiz,8,74.45974184169178,21.13591881244534,10.075311493430727,14.273810872201544,27.095149113293672
2253,Mathematics,Midterm,3,72.55167033684819,22.47312791433456,36.12220938736507,38.14148118743994,1.6899999582685936
2253,Mathematics,Assignment,10,79.42728519498836,0.0,12.985445094669831,4.663537182149449,6.9463212206036395
2253,Mathematics,Final,7,67.81228791061874,3.963438474194593,8.238915317435225,23.957105498287252,2.180553361969709
2253,Physics,Quiz,9,70.40070903900377,14.536797434197524,9.196844959565,0.32737443081638773,12.025081013160666
2253,Physics,Midterm,4,81.36341777503796,29.499008190170684,19.30850860838617,38.52865313481993,11.05166403575087
2253,Physics,Assignment,1,69.29320167490522,20.56409791255152,23.3148194158437,19.669665593508718,20.4568573872985
2253,Physics,Final,1,74.80848574122693,31.254103085192064,44.00146020039399,37.88282326365759,18.387308660319775
2253,English_Literature,Quiz,2,82.03294934777395,22.951173671798838,18.928035108882632,14.73479412009058,16.60403003046081
2253,English_Literature,Midterm,12,100.0,24.479652800253344,28.947425156486997,31.253600159383833,39.424412420132825
2253,English_Literature,Assignment,3,82.3608110037326,25.003902189125952,25.003085787879122,26.463860227219072,10.419650237758859
2253,English_Literature,Final,10,79.04064459111622,11.400315841267982,10.985653751242952,13.190839664569936,25.144950508025424
2253,History,Quiz,15,70.30347933728606,26.90632382847471,17.268643337104194,14.866322459224037,27.431977166002753
2253,History,Midterm,4,81.26310035747164,42.41912272008178,32.38676423095363,17.517010714952832,29.496912078782664
2253,History,Assignment,16,67.79353493738746,19.467150862080807,21.98584937662816,21.007154010564953,13.553054505215975
2253,History,Final,8,72.62092476823958,15.118584248255972,11.26594498986211,1.2527379497439313,8.630348920826652
2254,Mathematics,Quiz,3,62.01745913107034,17.09023925711991,23.068535271919714,21.928643767390646,23.977742184590404
2254,Mathematics,Midterm,14,46.161003419398284,8.423776020292435,17.212935686272168,12.0072121463297,9.350406045789114
2254,Mathematics,Assignment,3,65.44921407374065,11.26945072831937,21.649520223387615,26.905932000269104,19.311871951635563
2254,Mathematics,Final,3,72.5666058355143,19.494432558311885,7.33415824040085,27.847503709484776,28.59367857007895
2254,Physics,Quiz,16,66.08472958955532,16.663618365868057,11.252281827340257,19.856102695063612,31.296751382943263
2254,Physics,Midterm,4,70.07946456133574,19.28795635310574,4.59968229458182,4.986856268359206,4.792572038461493
2254,Physics,Assignment,12,54.58127557612798,32.30356271142742,22.741371107128593,21.378850343535927,17.13384140384722
2254,Physics,Final,13,47.77029993320048,4.348480322353958,21.65225288665417,6.391395877272624,0.3420651590089392
2254,English_Literature,Quiz,7,70.13859170241786,1.1819224300454856,7.950429099123461,12.475037427960041,22.518149112221735
2254,English_Literature,Midterm,11,43.98987753327386,10.754301655615043,24.801469525116254,17.09194484265702,15.849909654542785
2254,English_Literature,Assignment,10,68.7254825003524,12.329398290467454,11.157758876961019,20.793994420789158,18.24785323300937
2254,English_Literature,Final,6,85.79319925957071,8.612612052952919,20.26816033662615,26.519742942073616,17.26218966637468
2254,History,Quiz,2,69.70408961005988,30.261958838738302,11.796179047520972,17.470050256942677,18.974711652627917
2254,History,Midterm,3,55.43213119673181,6.889681801855409,10.58252323460915,6.468606274830511,15.479426380033736
2254,History,Assignment,10,70.005608836421,7.136604504261905,8.058259338330434,9.046922726928223,0.0
2254,History,Final,5,46.18499006213307,12.976129748394152,15.532725879529089,11.136673877498787,6.375414172355344
2255,Mathematics,Quiz,3,63.35446748318441,33.88221791310636,31.106716053181103,19.783046192850044,31.287564933305156
2255,Mathematics,Midterm,11,97.41577090306987,26.922900232463817,31.87155355219915,22.187847966910287,19.404454646632917
2255,Mathematics,Assignment,16,92.4683701593598,29.67943411303653,29.0279573062612,17.146366032971045,7.497834834555315
2255,Mathematics,Final,2,82.4491699263864,14.744394359250172,19.219264230659743,26.7262806924166,27.672915399390583
2255,Physics,Quiz,14,59.92566496290741,29.264306296985204,18.59828363710071,21.754449677091856,21.19707927654527
2255,Physics,Midterm,7,65.67578825181667,14.474711591959911,17.6965753830491,21.03053089354672,13.325653677885523
2255,Physics,Assignment,14,69.5973160051472,38.74720691214346,28.321906018538467,18.67502235305235,17.440139208929715
2255,Physics,Final,16,59.08033004520823,8.972331138170217,5.75541808606822,3.80203937464735,15.468100919404359
2255,English_Literature,Quiz,3,59.913326838854864,16.725166930078807,18.0619490070266,18.81911915845012,30.4334569087641
2255,English_Literature,Midterm,9,90.18320356809402,21.416671536621998,23.431021716732673,18.957920064089812,0.8125561677496513
2255,English_Literature,Assignment,3,64.69500119621439,24.844758826191903,21.76149106080181,33.491121839637515,29.286035765986142
2255,English_Literature,Final,3,53.450779622382086,10.772901874682553,22.471872269311913,18.459395303715766,26.598298272877457
2255,History,Quiz,2,68.48827474679253,8.030477157777549,16.5988137659689,18.514776314165587,28.943264150596782
2255,History,Midterm,5,71.93810239947399,16.017831119703427,20.376852423386595,13.087348003876961,13.376986471602564
2255,History,Assignment,2,63.788349460626776,15.686896552039164,17.790392967678955,13.015581848057408,3.193277655801669
2255,History,Final,15,54.720807844130846,0.0,7.399082304181352,10.497787025767337,3.2276277831786864
2256,Mathematics,Quiz,4,83.6501723913774,17.18447744107128,13.244006121484228,19.951985338380325,12.2786984266282
2256,Mathematics,Midterm,6,91.18785371602502,18.479675423428194,23.8102821745887,18.827389926979322,26.7059155474632
2256,Mathematics,Assignment,3,69.90957928057125,21.411557941144217,9.644358236745258,2.8089628146960735,5.92009142123343
2256,Mathematics,Final,5,60.583776405133854,2.300156620564783,19.13257605610243,10.991161314207694,15.866326614384413
2256,Physics,Quiz,8,96.96354777994735,13.589203955193215,19.952630366273652,18.710165435849373,24.387949451550007
2256,Physics,Midterm,5,71.86513284668553,5.4098171172230884,15.81473082893813,23.26121099614012,1.079192393631537
2256,Physics,Assignment,13,91.04244548686353,28.350351531061552,24.77221571745193,21.84340490205446,19.022559341891068
2256,Physics,Final,1,67.28391267443834,11.355620082597092,7.216354000471293,9.133795581442255,13.307899136608196
2256,English_Literature,Quiz,6,88.17027393896998,13.572039705661897,14.15657245096955,21.513346953096175,2.712409728673599
2256,English_Literature,Midterm,9,75.91254340488128,12.718477896942197,27.28697429709335,20.19698948690481,19.119702824232068
2256,English_Literature,Assignment,1,82.99635405972418,17.329342325069238,15.565416934810557,3.056555904383721,13.845152223837948
